-435.7107751,226.8593387,-0.415354828,-0.648674804
-435.0621003,227.2746935,-0.315354828,-0.608674804
-434.4534255,227.5900484,-0.215354828,-0.568674804
-433.8847507,227.8054032,-0.115354828,-0.528674804
-433.3560759,227.920758,-0.015354828,-0.488674804
-432.8674011,227.9361129,0.084645172,-0.448674804
-432.4187262,227.8514677,0.184645172,-0.408674804
-432.0100514,227.6668225,0.284645172,-0.368674804
-431.6413766,227.3821773,0.384645172,-0.328674804
-431.3127018,226.9975322,0.484645172,-0.288674804
-431.024027,226.512887,0.584645172,-0.248674804
-430.7753522,225.9282418,0.684645172,-0.208674804
-430.5666774,225.2435967,0.784645172,-0.168674804
-430.3980026,224.4589515,0.884645172,-0.128674804
-430.2693278,223.5743063,0.984645172,-0.088674804
-430.180653,222.5896611,1.084645172,-0.048674804
-430.1319782,221.505016,1.184645172,-0.008674804
-430.1233034,220.3203708,1.284645172,0.031325196
-430.1546286,219.0357256,1.384645172,-0.008674804
-430.1459538,217.6510805,1.484645172,0.031325196
-430.177279,216.1664353,1.584645172,-0.008674804
-430.1686042,214.5817901,1.684645172,0.031325196
-430.1999294,212.8971449,1.784645172,-0.008674804
-430.1912546,211.1124998,1.884645172,0.031325196
-430.2225798,209.2278546,1.984645172,-0.008674804
-430.213905,207.2432094,2.084645172,0.031325196
-430.2452302,205.1585642,2.184645172,-0.008674804
-430.2365554,202.9739191,2.284645172,0.031325196
-430.2678806,200.6892739,2.384645172,-0.008674804
-430.2592058,198.3046287,2.484645172,0.031325196
-430.290531,195.8199836,2.584645172,-0.008674804
-430.2818561,193.2353384,2.684645172,0.031325196
-430.3131813,190.5506932,2.784645172,-0.008674804
-430.3045065,187.766048,2.884645172,0.031325196
-430.3358317,184.8814029,2.984645172,-0.008674804
-430.3271569,181.8967577,3.084645172,0.031325196
-430.3584821,178.8121125,2.994433869,-0.070478203
-430.2880039,175.8176787,2.904222566,-0.092281602
-430.1957223,172.9134561,2.814011262,-0.114085001
-430.0816373,170.0994448,2.723799959,-0.135888399
-429.9457489,167.3756449,2.633588656,-0.157691798
-429.7880571,164.7420562,2.543377353,-0.179495197
-429.6085619,162.1986789,2.453166049,-0.201298596
-429.4072633,159.7455128,2.362954746,-0.223101995
-429.1841613,157.3825581,2.272743443,-0.244905394
-428.9392559,155.1098146,2.18253214,-0.266708793
-428.6725472,152.9272825,2.092320836,-0.288512192
-428.384035,150.8349616,2.002109533,-0.31031559
-428.0737194,148.8328521,1.91189823,-0.332118989
-427.7416004,146.9209539,1.821686926,-0.353922388
-427.387678,145.099267,1.731475623,-0.375725787
-427.0119522,143.3677913,1.64126432,-0.397529186
-426.614423,141.726527,1.551053017,-0.419332585
-426.1950904,140.175474,1.460841713,-0.441135984
-425.7539544,138.7146323,1.37063041,-0.462939383
-425.2910151,137.3440019,1.280419107,-0.484742781
-424.8062723,136.0635828,1.190207804,-0.50654618
-424.2997261,134.873375,1.0999965,-0.528349579
-423.7713765,133.7733785,1.009785197,-0.550152978
-423.2212235,132.7635933,0.919573894,-0.571956377
-422.6492672,131.8440194,0.829362591,-0.593759776
-422.0555074,131.0146568,0.739151287,-0.615563175
-421.4399442,130.2755055,0.648939984,-0.637366574
-420.8025776,129.6265655,0.558728681,-0.659169972
-420.1434077,129.0678368,0.468517378,-0.680973371
-419.4624343,128.5993195,0.378306074,-0.70277677
-418.7596575,128.2210134,0.288094771,-0.724580169
-418.0350774,127.9329186,0.197883468,-0.746383568
-417.2886938,127.7350351,0.107672165,-0.768186967
-416.5205068,127.627363,0.017460861,-0.789990366
-415.7305165,127.6099021,-0.072750442,-0.811793765
-414.9187227,127.6826526,-0.162961745,-0.833597163
-414.0851255,127.8456143,-0.253173048,-0.855400562
-413.229725,128.0987873,-0.343384352,-0.877203961
-412.352521,128.4421717,-0.433595655,-0.89900736
-411.4535137,128.8757674,-0.523806958,-0.920810759
-410.5327029,129.3995743,-0.614018261,-0.942614158
-409.5900887,130.0135926,-0.704229565,-0.964417557
-408.6256712,130.7178221,-0.794440868,-0.986220956
-407.6394502,131.512263,-0.884652171,-1.008024354
-406.6314259,132.3969152,-0.974863475,-1.029827753
-405.6015981,133.3717787,-1.065074778,-1.051631152
-404.549967,134.4368534,-1.155286081,-1.073434551
-403.4765324,135.5921395,-1.245497384,-1.09523795
-402.3812945,136.8376369,-1.335708688,-1.117041349
-401.2642531,138.1733456,-1.425919991,-1.138844748
-400.1254084,139.5992656,-1.516131294,-1.160648147
-398.9647602,141.1153969,-1.606342597,-1.182451545
-397.7823087,142.7217395,-1.696553901,-1.204254944
-396.5780537,144.4182934,-1.786765204,-1.226058343
-395.3519954,146.2050586,-1.876976507,-1.247861742
-394.1041336,148.0820351,-1.96718781,-1.269665141
-392.8344685,150.0492229,-2.057399114,-1.29146854
-391.543,152.106622,-2.147610417,-1.313271939
-390.229728,154.2542324,-2.23782172,-1.335075338
-388.8946527,156.4920541,-2.328033023,-1.356878736
-387.5377739,158.8200872,-2.418244327,-1.378682135
-386.1590918,161.2383315,-2.50845563,-1.400485534
-384.7586063,163.7467871,-2.598666933,-1.422288933
-383.3363173,166.3454541,-2.688878236,-1.444092332
-381.892225,169.0343323,-2.77908954,-1.465895731
-380.4263293,171.8134218,-2.869300843,-1.48769913
-378.9386302,174.6827227,-2.959512146,-1.509502529
-377.4291276,177.6422348,-3.049723449,-1.531305927
-375.8978217,180.6919583,-2.949723449,-1.491305927
-374.4065158,183.6416817,-2.849723449,-1.451305927
-372.9552098,186.4914052,-2.749723449,-1.411305927
-371.5439039,189.2411286,-2.649723449,-1.371305927
-370.172598,191.8908521,-2.549723449,-1.331305927
-368.8412921,194.4405755,-2.449723449,-1.291305927
-367.5499861,196.890299,-2.349723449,-1.251305927
-366.2986802,199.2400224,-2.249723449,-1.211305927
-365.0873743,201.4897459,-2.149723449,-1.171305927
-363.9160683,203.6394693,-2.049723449,-1.131305927
-362.7847624,205.6891928,-1.949723449,-1.091305927
-361.6934565,207.6389162,-1.849723449,-1.051305927
-360.6421506,209.4886397,-1.749723449,-1.011305927
-359.6308446,211.2383631,-1.649723449,-0.971305927
-358.6595387,212.8880866,-1.549723449,-0.931305927
-357.7282328,214.43781,-1.449723449,-0.891305927
-356.8369269,215.8875335,-1.349723449,-0.851305927
-355.9856209,217.2372569,-1.249723449,-0.811305927
-355.174315,218.4869804,-1.149723449,-0.771305927
-354.4030091,219.6367038,-1.049723449,-0.731305927
-353.6717031,220.6864273,-0.949723449,-0.691305927
-352.9803972,221.6361507,-0.849723449,-0.651305927
-352.3290913,222.4858742,-0.749723449,-0.611305927
-351.7177854,223.2355976,-0.649723449,-0.571305927
-351.1464794,223.8853211,-0.739934753,-0.593109326
-350.5533701,224.6252558,-0.830146056,-0.614912725
-349.9384574,225.4554019,-0.920357359,-0.636716124
-349.3017413,226.3757592,-1.010568663,-0.658519523
-348.6432217,227.3863279,-1.100779966,-0.680322922
-347.9628988,228.4871079,-1.190991269,-0.702126321
-347.2607725,229.6780991,-1.281202572,-0.72392972
-346.5368428,230.9593017,-1.371413876,-0.745733118
-345.7911097,232.3307156,-1.461625179,-0.767536517
-345.0235731,233.7923407,-1.551836482,-0.789339916
-344.2342332,235.3441772,-1.642047785,-0.811143315
-343.4230899,236.986225,-1.732259089,-0.832946714
-342.5901432,238.7184841,-1.822470392,-0.854750113
-341.7353931,240.5409545,-1.912681695,-0.876553512
-340.8588396,242.4536362,-2.002892998,-0.898356911
-339.9604827,244.4565292,-2.093104302,-0.920160309
-339.0403223,246.5496335,-2.183315605,-0.941963708
-338.0983586,248.7329491,-2.273526908,-0.963767107
-337.1345915,251.006476,-2.363738211,-0.985570506
-336.149021,253.3702142,-2.453949515,-1.007373905
-335.1416471,255.8241637,-2.544160818,-1.029177304
-334.1124698,258.3683245,-2.634372121,-1.050980703
-333.0614891,261.0026967,-2.724583424,-1.072784102
-331.988705,263.7272801,-2.814794728,-1.0945875
-330.8941175,266.5420748,-2.905006031,-1.116390899
-329.7777266,269.4470809,-2.995217334,-1.138194298
-328.6395323,272.4422982,-2.895217334,-1.098194298
-327.541338,275.3375155,-2.795217334,-1.058194298
-326.4831437,278.1327329,-2.695217334,-1.018194298
-325.4649494,280.8279502,-2.595217334,-0.978194298
-324.4867551,283.4231675,-2.495217334,-0.938194298
-323.5485608,285.9183849,-2.395217334,-0.898194298
-322.6503665,288.3136022,-2.295217334,-0.858194298
-321.7921722,290.6088195,-2.195217334,-0.818194298
-320.9739779,292.8040369,-2.095217334,-0.778194298
-320.1957836,294.8992542,-1.995217334,-0.738194298
-319.4575893,296.8944715,-1.895217334,-0.698194298
-318.759395,298.7896889,-1.795217334,-0.658194298
-318.1012007,300.5849062,-1.695217334,-0.618194298
-317.4830064,302.2801235,-1.595217334,-0.578194298
-316.9048121,303.8753409,-1.495217334,-0.538194298
-316.3666178,305.3705582,-1.395217334,-0.498194298
-315.8684235,306.7657755,-1.295217334,-0.458194298
-315.4102292,308.0609929,-1.195217334,-0.418194298
-314.9920349,309.2562102,-1.095217334,-0.378194298
-314.6138406,310.3514275,-0.995217334,-0.338194298
-314.2756464,311.3466449,-0.895217334,-0.298194298
-313.9774521,312.2418622,-0.795217334,-0.258194298
-313.7192578,313.0370795,-0.695217334,-0.218194298
-313.5010635,313.7322969,-0.595217334,-0.178194298
-313.3228692,314.3275142,-0.495217334,-0.138194298
-313.1846749,314.8227315,-0.395217334,-0.098194298
-313.0864806,315.2179489,-0.295217334,-0.058194298
-313.0282863,315.5131662,-0.195217334,-0.018194298
-313.010092,315.7083835,-0.095217334,0.021805702
-313.0318977,315.8036009,0.004782666,-0.018194298
-313.0137034,315.7988182,0.104782666,0.021805702
-313.0355091,315.6940355,0.204782666,-0.018194298
-313.0173148,315.4892529,0.304782666,0.021805702
-313.0391205,315.1844702,0.404782666,-0.018194298
-313.0209262,314.7796875,0.504782666,0.021805702
-313.0427319,314.2749049,0.604782666,-0.018194298
-313.0245376,313.6701222,0.704782666,0.021805702
-313.0463433,312.9653396,0.804782666,-0.018194298
-313.028149,312.1605569,0.904782666,0.021805702
-313.0499547,311.2557742,1.004782666,-0.018194298
-313.0317604,310.2509916,1.104782666,0.021805702
-313.0535661,309.1462089,1.204782666,-0.018194298
-313.0353718,307.9414262,1.304782666,0.021805702
-313.0571775,306.6366436,1.404782666,-0.018194298
-313.0389832,305.2318609,1.504782666,0.021805702
-313.0607889,303.7270782,1.604782666,-0.018194298
-313.0425946,302.1222956,1.704782666,0.021805702
-313.0644003,300.4175129,1.804782666,-0.018194298
-313.046206,298.6127302,1.904782666,0.021805702
-313.0680117,296.7079476,2.004782666,-0.018194298
-313.0498174,294.7031649,2.104782666,0.021805702
-313.0716231,292.5983822,2.204782666,-0.018194298
-313.0534288,290.3935996,2.304782666,0.021805702
-313.0752345,288.0888169,2.404782666,-0.018194298
-313.0570402,285.6840342,2.504782666,0.021805702
-313.0788459,283.1792516,2.604782666,-0.018194298
-313.0606516,280.5744689,2.704782666,0.021805702
-313.0824573,277.8696862,2.804782666,-0.018194298
-313.064263,275.0649036,2.904782666,0.021805702
-313.0860687,272.1601209,2.814571363,-0.079997697
-313.006071,269.3455495,2.724360059,-0.101801096
-312.9042699,266.6211895,2.634148756,-0.123604495
-312.7806654,263.9870407,2.543937453,-0.145407894
-312.6352575,261.4431033,2.453726149,-0.167211293
-312.4680462,258.9893771,2.363514846,-0.189014691
-312.2790316,256.6258623,2.273303543,-0.21081809
-312.0682135,254.3525587,2.18309224,-0.232621489
-311.835592,252.1694665,2.092880936,-0.254424888
-311.5811671,250.0765856,2.002669633,-0.276228287
-311.3049388,248.0739159,1.91245833,-0.298031686
-311.0069071,246.1614576,1.822247027,-0.319835085
-310.687072,244.3392106,1.732035723,-0.341638484
-310.3454335,242.6071748,1.64182442,-0.363441882
-309.9819917,240.9653504,1.551613117,-0.385245281
-309.5967464,239.4137373,1.461401814,-0.40704868
-309.1896977,237.9523355,1.37119051,-0.428852079
-308.7608456,236.581145,1.280979207,-0.450655478
-308.3101901,235.3001658,1.190767904,-0.472458877
-307.8377313,234.1093979,1.100556601,-0.494262276
-307.343469,233.0088413,1.010345297,-0.516065675
-306.8274033,231.998496,0.920133994,-0.537869073
-306.2895342,231.078362,0.829922691,-0.559672472
-305.7298618,230.2484393,0.739711388,-0.581475871
-305.1483859,229.5087279,0.649500084,-0.60327927
-304.5451066,228.8592278,0.559288781,-0.625082669
-303.920024,228.299939,0.469077478,-0.646886068
-303.2731379,227.8308616,0.378866175,-0.668689467
-302.6044484,227.4519954,0.288654871,-0.690492866
-301.9139556,227.1633405,0.198443568,-0.712296264
-301.2016593,226.9648969,0.108232265,-0.734099663
-300.4675596,226.8566647,0.018020961,-0.755903062
-299.7116566,226.8386437,-0.072190342,-0.777706461
-298.9339501,226.9108341,-0.162401645,-0.79950986
-298.1344402,227.0732357,-0.252612948,-0.821313259
-297.313127,227.3258487,-0.342824252,-0.843116658
-296.4700103,227.6686729,-0.433035555,-0.864920057
-295.6050903,228.1017085,-0.523246858,-0.886723455
-294.7183668,228.6249553,-0.613458161,-0.908526854
-293.80984,229.2384135,-0.703669465,-0.930330253
-292.8795097,229.9420829,-0.793880768,-0.952133652
-291.9273761,230.7359637,-0.884092071,-0.973937051
-290.953439,231.6200558,-0.974303374,-0.99574045
-289.9576986,232.5943592,-1.064514678,-1.017543849
-288.9401547,233.6588738,-1.154725981,-1.039347248
-287.9008075,234.8135998,-1.244937284,-1.061150646
-286.8396568,236.0585371,-1.335148587,-1.082954045
-285.7567028,237.3936857,-1.425359891,-1.104757444
-284.6519453,238.8190456,-1.515571194,-1.126560843
-283.5253845,240.3346168,-1.605782497,-1.148364242
-282.3770202,241.9403993,-1.6959938,-1.170167641
-281.2068526,243.6363931,-1.786205104,-1.19197104
-280.0148816,245.4225982,-1.876416407,-1.213774439
-278.8011071,247.2990146,-1.96662771,-1.235577837
-277.5655293,249.2656423,-2.056839013,-1.257381236
-276.308148,251.3224813,-2.147050317,-1.279184635
-275.0289634,253.4695316,-2.23726162,-1.300988034
-273.7279754,255.7067932,-2.327472923,-1.322791433
-272.4051839,258.0342662,-2.227472923,-1.282791433
-271.1223925,260.2617391,-2.127472923,-1.242791433
-269.8796011,262.389212,-2.027472923,-1.202791433
-268.6768096,264.4166849,-1.927472923,-1.162791433
-267.5140182,266.3441579,-1.827472923,-1.122791433
-266.3912268,268.1716308,-1.727472923,-1.082791433
-265.3084353,269.8991037,-1.627472923,-1.042791433
-264.2656439,271.5265766,-1.527472923,-1.002791433
-263.2628525,273.0540496,-1.427472923,-0.962791433
-262.300061,274.4815225,-1.327472923,-0.922791433
-261.3772696,275.8089954,-1.227472923,-0.882791433
-260.4944782,277.0364683,-1.127472923,-0.842791433
-259.6516868,278.1639412,-1.027472923,-0.802791433
-258.8488953,279.1914142,-0.927472923,-0.762791433
-258.0861039,280.1188871,-0.827472923,-0.722791433
-257.3633125,280.94636,-0.727472923,-0.682791433
-256.680521,281.6738329,-0.627472923,-0.642791433
-256.0377296,282.3013059,-0.527472923,-0.602791433
-255.4349382,282.8287788,-0.427472923,-0.562791433
-254.8721467,283.2562517,-0.327472923,-0.522791433
-254.3493553,283.5837246,-0.227472923,-0.482791433
-253.8665639,283.8111976,-0.127472923,-0.442791433
-253.4237724,283.9386705,-0.027472923,-0.402791433
-253.020981,283.9661434,0.072527077,-0.362791433
-252.6581896,283.8936163,0.172527077,-0.322791433
-252.3353981,283.7210892,0.272527077,-0.282791433
-252.0526067,283.4485622,0.372527077,-0.242791433
-251.8098153,283.0760351,0.472527077,-0.202791433
-251.6070238,282.603508,0.572527077,-0.162791433
-251.4442324,282.0309809,0.672527077,-0.122791433
-251.321441,281.3584539,0.772527077,-0.082791433
-251.2386495,280.5859268,0.872527077,-0.042791433
-251.1958581,279.7133997,0.972527077,-0.002791433
-251.1930667,278.7408726,1.072527077,0.037208567
-251.2302752,277.6683456,1.172527077,-0.002791433
-251.2274838,276.4958185,1.272527077,0.037208567
-251.2646924,275.2232914,1.372527077,-0.002791433
-251.2619009,273.8507643,1.472527077,0.037208567
-251.2991095,272.3782372,1.572527077,-0.002791433
-251.2963181,270.8057102,1.672527077,0.037208567
-251.3335266,269.1331831,1.772527077,-0.002791433
-251.3307352,267.360656,1.872527077,0.037208567
-251.3679438,265.4881289,1.972527077,-0.002791433
-251.3651523,263.5156019,2.072527077,0.037208567
-251.4023609,261.4430748,2.172527077,-0.002791433
-251.3995695,259.2705477,2.272527077,0.037208567
-251.436778,256.9980206,2.372527077,-0.002791433
-251.4339866,254.6254936,2.472527077,0.037208567
-251.4711952,252.1529665,2.572527077,-0.002791433
-251.4684037,249.5804394,2.672527077,0.037208567
-251.5056123,246.9079123,2.772527077,-0.002791433
-251.5028209,244.1353853,2.872527077,0.037208567
-251.5400294,241.2628582,2.972527077,-0.002791433
-251.537238,238.2903311,3.072527077,0.037208567
-251.5744466,235.217804,3.172527077,-0.002791433
-251.5716551,232.0452769,3.272527077,0.037208567
-251.6088637,228.7727499,3.372527077,-0.002791433
-251.6060723,225.4002228,3.282315773,-0.024594832
-251.5814774,222.117907,3.19210447,-0.046398231
-251.5350792,218.9258025,3.101893167,-0.06820163
-251.4668776,215.8239094,3.011681864,-0.090005028
-251.3768725,212.8122275,2.92147056,-0.111808427
-251.2650641,209.890757,2.831259257,-0.133611826
-251.1314523,207.0594977,2.741047954,-0.155415225
-250.9760371,204.3184497,2.650836651,-0.177218624
-250.7988184,201.6676131,2.560625347,-0.199022023
-250.5997964,199.1069877,2.470414044,-0.220825422
-250.378971,196.6365737,2.380202741,-0.242628821
-250.1363422,194.256371,2.289991438,-0.264432219
-249.87191,191.9663795,2.199780134,-0.286235618
-249.5856743,189.7665994,2.109568831,-0.308039017
-249.2776353,187.6570306,2.019357528,-0.329842416
-248.9477929,185.637673,1.929146225,-0.351645815
-248.5961471,183.7085268,1.838934921,-0.373449214
-248.2226979,181.8695919,1.748723618,-0.395252613
-247.8274453,180.1208683,1.658512315,-0.417056012
-247.4103893,178.462356,1.568301012,-0.43885941
-246.9715298,176.8940549,1.478089708,-0.460662809
-246.510867,175.4159652,1.387878405,-0.482466208
-246.0284008,174.0280868,1.297667102,-0.504269607
-245.5241312,172.7304197,1.207455799,-0.526073006
-244.9980582,171.5229639,1.117244495,-0.547876405
-244.4501818,170.4057194,1.027033192,-0.569679804
-243.880502,169.3786862,0.936821889,-0.591483203
-243.2890188,168.4418643,0.846610585,-0.613286601
-242.6757322,167.5952538,0.756399282,-0.63509
-242.0406422,166.8388545,0.666187979,-0.656893399
-241.3837488,166.1726665,0.575976676,-0.678696798
-240.705052,165.5966898,0.485765372,-0.700500197
-240.0045518,165.1109245,0.395554069,-0.722303596
-239.2822482,164.7153704,0.305342766,-0.744106995
-238.5381412,164.4100276,0.215131463,-0.765910394
-237.7722308,164.1948962,0.124920159,-0.787713792
-236.984517,164.069976,0.034708856,-0.809517191
-236.1749998,164.0352671,-0.055502447,-0.83132059
-235.3436792,164.0907696,-0.14571375,-0.853123989
-234.4905553,164.2364833,-0.235925054,-0.874927388
-233.6156279,164.4724084,-0.326136357,-0.896730787
-232.7188971,164.7985447,-0.41634766,-0.918534186
-231.8003629,165.2148924,-0.506558963,-0.940337585
-230.8600253,165.7214514,-0.596770267,-0.962140983
-229.8978843,166.3182216,-0.68698157,-0.983944382
-228.9139399,167.0052032,-0.777192873,-1.005747781
-227.9081922,167.7823961,-0.867404176,-1.02755118
-226.880641,168.6498003,-0.95761548,-1.049354579
-225.8312864,169.6074157,-1.047826783,-1.071157978
-224.7601284,170.6552425,-1.138038086,-1.092961377
-223.6671671,171.7932806,-1.228249389,-1.114764776
-222.5524023,173.02153,-1.318460693,-1.136568174
-221.4158341,174.3399907,-1.408671996,-1.158371573
-220.2574625,175.7486627,-1.498883299,-1.180174972
-219.0772876,177.247546,-1.589094602,-1.201978371
-217.8753092,178.8366406,-1.679305906,-1.22378177
-216.6515274,180.5159465,-1.769517209,-1.245585169
-215.4059422,182.2854637,-1.859728512,-1.267388568
-214.1385537,184.1451922,-1.949939816,-1.289191967
-212.8493617,186.095132,-2.040151119,-1.310995365
-211.5383663,188.1352831,-2.130362422,-1.332798764
-210.2055676,190.2656456,-2.220573725,-1.354602163
-208.8509654,192.4862193,-2.310785029,-1.376405562
-207.4745599,194.7970043,-2.400996332,-1.398208961
-206.0763509,197.1980007,-2.300996332,-1.358208961
-204.7181419,199.498997,-2.200996332,-1.318208961
-203.399933,201.6999933,-2.100996332,-1.278208961
-202.121724,203.8009897,-2.000996332,-1.238208961
-200.8835151,205.801986,-1.900996332,-1.198208961
-199.6853061,207.7029823,-1.800996332,-1.158208961
-198.5270971,209.5039786,-1.700996332,-1.118208961
-197.4088882,211.204975,-1.600996332,-1.078208961
-196.3306792,212.8059713,-1.500996332,-1.038208961
-195.2924702,214.3069676,-1.400996332,-0.998208961
-194.2942613,215.707964,-1.300996332,-0.958208961
-193.3360523,217.0089603,-1.200996332,-0.918208961
-192.4178434,218.2099566,-1.100996332,-0.878208961
-191.5396344,219.310953,-1.000996332,-0.838208961
-190.7014254,220.3119493,-0.900996332,-0.798208961
-189.9032165,221.2129456,-0.800996332,-0.758208961
-189.1450075,222.013942,-0.700996332,-0.718208961
-188.4267986,222.7149383,-0.600996332,-0.678208961
-187.7485896,223.3159346,-0.500996332,-0.638208961
-187.1103806,223.816931,-0.400996332,-0.598208961
-186.5121717,224.2179273,-0.300996332,-0.558208961
-185.9539627,224.5189236,-0.200996332,-0.518208961
-185.4357538,224.71992,-0.100996332,-0.478208961
-184.9575448,224.8209163,-0.000996332,-0.438208961
-184.5193358,224.8219126,0.099003668,-0.398208961
-184.1211269,224.722909,0.199003668,-0.358208961
-183.7629179,224.5239053,0.299003668,-0.318208961
-183.4447089,224.2249016,0.399003668,-0.278208961
-183.1665,223.8258979,0.499003668,-0.238208961
-182.928291,223.3268943,0.599003668,-0.198208961
-182.7300821,222.7278906,0.699003668,-0.158208961
-182.5718731,222.0288869,0.799003668,-0.118208961
-182.4536641,221.2298833,0.899003668,-0.078208961
-182.3754552,220.3308796,0.999003668,-0.038208961
-182.3372462,219.3318759,1.099003668,0.001791039
-182.3390373,218.2328723,1.199003668,-0.038208961
-182.3008283,217.0338686,1.299003668,0.001791039
-182.3026193,215.7348649,1.399003668,-0.038208961
-182.2644104,214.3358613,1.499003668,0.001791039
-182.2662014,212.8368576,1.599003668,-0.038208961
-182.2279925,211.2378539,1.699003668,0.001791039
-182.2297835,209.5388503,1.799003668,-0.038208961
-182.1915745,207.7398466,1.899003668,0.001791039
-182.1933656,205.8408429,1.999003668,-0.038208961
-182.1551566,203.8418393,2.099003668,0.001791039
-182.1569477,201.7428356,2.199003668,-0.038208961
-182.1187387,199.5438319,2.299003668,0.001791039
-182.1205297,197.2448283,2.399003668,-0.038208961
-182.0823208,194.8458246,2.499003668,0.001791039
-182.0841118,192.3468209,2.599003668,-0.038208961
-182.0459028,189.7478172,2.699003668,0.001791039
-182.0476939,187.0488136,2.799003668,-0.038208961
-182.0094849,184.2498099,2.899003668,0.001791039
-182.011276,181.3508062,2.999003668,-0.038208961
-181.973067,178.3518026,3.099003668,0.001791039
-181.974858,175.2527989,3.008792365,-0.10001236
-181.8748457,172.2440065,2.918581062,-0.121815759
-181.7530299,169.3254255,2.828369758,-0.143619158
-181.6094108,166.4970557,2.738158455,-0.165422556
-181.4439882,163.7588973,2.647947152,-0.187225955
-181.2567623,161.1109501,2.557735849,-0.209029354
-181.0477329,158.5532143,2.467524545,-0.230832753
-180.8169001,156.0856897,2.377313242,-0.252636152
-180.564264,153.7083765,2.287101939,-0.274439551
-180.2898244,151.4212745,2.196890636,-0.29624295
-179.9935815,149.2243839,2.106679332,-0.318046349
-179.6755351,147.1177046,2.016468029,-0.339849747
-179.3356854,145.1012365,1.926256726,-0.361653146
-178.9740322,143.1749798,1.836045423,-0.383456545
-178.5905757,141.3389344,1.745834119,-0.405259944
-178.1853158,139.5931003,1.655622816,-0.427063343
-177.7582524,137.9374775,1.565411513,-0.448866742
-177.3093857,136.3720659,1.47520021,-0.470670141
-176.8387155,134.8968657,1.384988906,-0.49247354
-176.346242,133.5118768,1.294777603,-0.514276938
-175.8319651,132.2170992,1.2045663,-0.536080337
-175.2958847,131.0125329,1.114354996,-0.557883736
-174.738001,129.8981779,1.024143693,-0.579687135
-174.1583138,128.8740342,0.93393239,-0.601490534
-173.5568233,127.9401018,0.843721087,-0.623293933
-172.9335294,127.0963808,0.753509783,-0.645097332
-172.288432,126.342871,0.66329848,-0.666900731
-171.6215313,125.6795725,0.573087177,-0.688704129
-170.9328272,125.1064853,0.482875874,-0.710507528
-170.2223197,124.6236094,0.39266457,-0.732310927
-169.4900087,124.2309449,0.302453267,-0.754114326
-168.7358944,123.9284916,0.212241964,-0.775917725
-167.9599767,123.7162496,0.122030661,-0.797721124
-167.1622556,123.594219,0.031819357,-0.819524523
-166.342731,123.5623996,-0.058391946,-0.841327922
-165.5014031,123.6207916,-0.148603249,-0.86313132
-164.6382718,123.7693948,-0.238814552,-0.884934719
-163.7533371,124.0082094,-0.329025856,-0.906738118
-162.846599,124.3372352,-0.419237159,-0.928541517
-161.9180574,124.7564724,-0.509448462,-0.950344916
-160.9677125,125.2659209,-0.599659765,-0.972148315
-159.9955642,125.8655806,-0.689871069,-0.993951714
-159.0016125,126.5554517,-0.780082372,-1.015755113
-157.9858574,127.3355341,-0.870293675,-1.037558511
-156.9482989,128.2058277,-0.960504978,-1.05936191
-155.888937,129.1663327,-1.050716282,-1.081165309
-154.8077717,130.217049,-1.140927585,-1.102968708
-153.7048029,131.3579766,-1.231138888,-1.124772107
-152.5800308,132.5891155,-1.321350192,-1.146575506
-151.4334553,133.9104657,-1.411561495,-1.168378905
-150.2650764,135.3220272,-1.501772798,-1.190182304
-149.0748941,136.8238,-1.591984101,-1.211985702
-147.8629084,138.4157841,-1.682195405,-1.233789101
-146.6291193,140.0979795,-1.772406708,-1.2555925
-145.3735268,141.8703862,-1.862618011,-1.277395899
-144.0961309,143.7330042,-1.952829314,-1.299199298
-142.7969316,145.6858335,-2.043040618,-1.321002697
-141.4759289,147.7288741,-2.133251921,-1.342806096
-140.1331228,149.862126,-2.223463224,-1.364609495
-138.7685133,152.0855893,-2.313674527,-1.386412893
-137.3821004,154.3992638,-2.403885831,-1.408216292
-135.9738841,156.8031496,-2.494097134,-1.430019691
-134.5438645,159.2972467,-2.584308437,-1.45182309
-133.0920414,161.8815552,-2.67451974,-1.473626489
-131.6184149,164.5560749,-2.764731044,-1.495429888
-130.122985,167.320806,-2.854942347,-1.517233287
-128.6057517,170.1757483,-2.94515365,-1.539036686
-127.066715,173.120902,-2.84515365,-1.499036686
-125.5676783,175.9660556,-2.74515365,-1.459036686
-124.1086416,178.7112093,-2.64515365,-1.419036686
-122.689605,181.3563629,-2.54515365,-1.379036686
-121.3105683,183.9015166,-2.44515365,-1.339036686
-119.9715316,186.3466702,-2.34515365,-1.299036686
-118.6724949,188.6918239,-2.24515365,-1.259036686
-117.4134582,190.9369775,-2.14515365,-1.219036686
-116.1944215,193.0821312,-2.04515365,-1.179036686
-115.0153848,195.1272848,-1.94515365,-1.139036686
-113.8763482,197.0724385,-1.84515365,-1.099036686
-112.7773115,198.9175921,-1.74515365,-1.059036686
-111.7182748,200.6627458,-1.64515365,-1.019036686
-110.6992381,202.3078994,-1.54515365,-0.979036686
-109.7202014,203.8530531,-1.44515365,-0.939036686
-108.7811647,205.2982067,-1.34515365,-0.899036686
-107.882128,206.6433604,-1.24515365,-0.859036686
-107.0230914,207.888514,-1.14515365,-0.819036686
-106.2040547,209.0336677,-1.04515365,-0.779036686
-105.425018,210.0788213,-0.94515365,-0.739036686
